鬆,0,['sōng']
鬈,0,['quán']
鬍,0,['hú']
鬏,0,['jiū']
鬒,0,['zhěn']
鬓,0,['bìn']
鬚,0,['xū']
鬟,0,['huán']
鬢,0,['bìn']
鬣,0,['liè']
鬥,0,['dòu']
鬧,0,['nào']
鬨,0,['hòng']
鬩,0,['xì']
鬭,0,['dòu']
鬮,0,['jiū']
鬯,0,['chàng']
鬱,0,['yù']
鬲,0,['gé']
鬳,0,['yàn']
鬻,0,['yù']
鬼,2,['guǐ']
魁,0,['kuí']
魂,1,['hún']
魃,0,['bá']
魄,0,['pò']
魅,0,['mèi']
魆,0,['xū']
魇,0,['yǎn']
魈,0,['xiāo']
魉,0,['liǎng']
魍,0,['wǎng']
魎,0,['liǎng']
魏,0,['wèi']
魑,0,['chī']
魔,0,['mó']
魖,0,['xū']
魘,0,['yǎn']
魚,0,['yú']
魝,0,['jié']
魠,0,['tuō']
魯,0,['lǔ']
魷,0,['yóu']
鮃,0,['píng']
鮑,0,['bào']
鮨,0,['yì']
鮪,0,['wěi']
鮫,0,['jiāo']
鮭,0,['guī']
鮮,0,['xiān']
鯇,0,['huàn']
鯉,0,['lǐ']
鯊,0,['shā']
鯔,0,['zī']
鯕,0,['qí']
鯖,0,['qīng']
鯗,0,['xiǎng']
鯛,0,['diāo']
鯡,0,['fēi']
鯢,0,['ní']
鯤,0,['kūn']
鯧,0,['chāng']
鯨,0,['jīng']
鯪,0,['líng']
鯫,0,['zōu']
鯰,0,['nián']
鯷,0,['tí']
鯽,0,['jì']
鰂,0,['zéi']
鰆,0,['chūn']
鰈,0,['dié']
鰓,0,['sāi']
鰟,0,['páng']
鰣,0,['shí']
鰥,0,['guān']
鰭,0,['qí']
鰱,0,['lián']
鰲,0,['áo']
鰹,0,['jiān']
鰻,0,['mán']
鰾,0,['biào']
鱀,0,['jì']
鱄,0,['zhuān']
鱅,0,['yōng']
鱆,0,['zhāng']
鱈,0,['xuě']
鱉,0,['biē']
鱒,0,['zūn']
鱔,0,['shàn']
鱖,0,['guì']
鱗,0,['lín']
鱘,0,['xún']
鱠,0,['kuài']
鱣,0,['zhān']
鱥,0,['guì']
鱧,0,['lǐ']
鱷,0,['è']
鱸,0,['lú']
鱺,0,['lí']
鱻,0,['xiān']
鱼,1,['yú']
鱿,0,['yóu']
鲁,2,['lǔ']
鲂,0,['fáng']
鲃,0,['bā']
鲅,0,['bà']
鲆,0,['píng']
鲇,0,['nián']
鲈,0,['lú']
鲋,0,['fù']
鲍,0,['bào']
鲎,0,['hòu']
鲐,0,['tái']
鲑,0,['guī']
鲒,0,['jié']
鲔,0,['wěi']
鲕,0,['ér']
鲗,0,['zéi']
鲙,0,['kuài']
鲚,0,['jì']
鲛,0,['jiāo']
鲜,2,['xiān']
鲞,0,['xiǎng']
鲟,0,['xún']
鲠,0,['gěng']
鲡,0,['lí']
鲢,0,['lián']
鲣,0,['jiān']
鲤,0,['lǐ']
鲥,0,['shí']
鲦,0,['tiáo']
鲧,0,['gǔn']
鲨,0,['shā']
鲩,0,['huàn']
鲫,0,['jì']
鲭,0,['qīng']
鲮,0,['líng']
鲯,0,['qí']
鲰,0,['zōu']
鲱,0,['fēi']
鲲,0,['kūn']
鲳,0,['chāng']
鲴,0,['gù']
鲵,0,['ní']
鲶,0,['nián']
鲷,0,['diāo']
鲸,0,['jīng']
鲺,0,['shī']
鲻,0,['zī']
鲼,0,['fèn']
鲽,0,['dié']
鳀,0,['tí']
鳃,0,['sāi']
鳄,0,['è']
鳅,0,['qiū']
鳆,0,['fù']
鳇,0,['huáng']
鳊,0,['biān']
鳋,0,['sāo']
鳌,0,['áo']
鳍,0,['qí']
鳎,0,['tǎ']
鳏,0,['guān']
鳐,0,['yáo']
鳑,0,['páng']
鳓,0,['lè']
鳔,0,['biào']
鳕,0,['xuě']
鳖,0,['biē']
鳗,0,['mán']
鳘,0,['mǐn']
鳙,0,['yōng']
鳜,0,['guì']
鳝,0,['shàn']
鳞,0,['lín']
鳟,0,['zūn']
鳢,0,['lǐ']
鳣,0,['zhān']
鳥,0,['niǎo']
鳧,0,['fú']
鳩,0,['jiū']
鳳,0,['fèng']
鳴,0,['míng']
鳶,0,['yuān']
鴂,0,['jué']
鴆,0,['zhèn']
鴇,0,['bǎo']
鴈,0,['yàn']
鴉,0,['yā']
鴒,0,['líng']
鴔,0,['fú']
鴕,0,['tuó']
鴛,0,['yuān']
鴞,0,['xiāo']
鴟,0,['chī']
鴣,0,['gū']
鴦,0,['yāng']
鴨,0,['yā']
鴯,0,['ér']
鴰,0,['guā']
鴴,0,['héng']
鴻,0,['hóng']
鴿,0,['gē']
鵂,0,['xiū']
鵑,0,['juān']
鵒,0,['yù']
鵓,0,['bó']
鵜,0,['tí']
鵝,0,['é']
鵠,0,['gǔ']
鵡,0,['wǔ']
鵪,0,['ān']
鵬,0,['péng']
鵯,0,['bēi']
鵰,0,['diāo']
鵲,0,['què']
鵾,0,['kūn']
鶇,0,['dōng']
鶉,0,['chún']
鶊,0,['gēng']
鶓,0,['miáo']
鶖,0,['qiū']
鶘,0,['hú']
鶚,0,['è']
鶩,0,['wù']
鶬,0,['cāng']
鶯,0,['yīng']
鶴,0,['hè']
鶹,0,['liú']
鶺,0,['jí']
鶻,0,['gǔ']
鶼,0,['jiān']
鷀,0,['cí']
鷂,0,['yào']
鷄,0,['jī']
鷈,0,['tī']
鷉,0,['tī']
鷓,0,['zhè']
鷗,0,['ōu']
鷙,0,['zhì']
鷦,0,['jiāo']
鷫,0,['sù']
鷯,0,['liáo']
鷲,0,['jiù']
鷸,0,['yù']
鷹,0,['yīng']
鷺,0,['lù']
鷿,0,['pì']
鸂,0,['xī']
鸊,0,['pì']
鸕,0,['lú']
鸘,0,['shuāng']
鸚,0,['yīng']
鸝,0,['lí']
鸞,0,['luán']
鸟,4,['niǎo']
鸠,0,['jiū']
鸡,1,['jī']
鸢,0,['yuān']
鸣,0,['míng']
鸥,0,['ōu']
鸦,1,['yā']
鸧,0,['cāng']
鸨,0,['bǎo']
鸩,0,['zhèn']
鸪,0,['gū']
鸫,0,['dōng']
鸬,0,['lú']
鸭,1,['yā']
鸮,0,['xiāo']
鸯,0,['yāng']
鸰,0,['líng']
鸱,0,['chī']
鸲,0,['qú']
鸳,0,['yuān']
鸵,0,['tuó']
鸶,0,['sī']
鸷,0,['zhì']
鸸,0,['ér']
鸹,0,['guā']
鸺,0,['xiū']
鸻,0,['héng']
鸽,0,['gē']
鸾,0,['luán']
鸿,0,['hóng']
鹁,0,['bó']
鹂,0,['lí']
鹃,0,['juān']
鹄,0,['gǔ']
鹅,0,['é']
鹆,0,['yù']
鹇,0,['xián']
鹈,0,['tí']
鹉,0,['wǔ']
鹊,0,['què']
鹋,0,['miáo']
鹌,0,['ān']
鹍,0,['kūn']
鹎,0,['bēi']
鹏,0,['péng']
鹑,0,['chún']
鹒,0,['gēng']
鹔,0,['sù']
鹕,0,['hú']
鹗,0,['è']
鹘,0,['gǔ']
鹙,0,['qiū']
鹚,0,['cí']
鹛,0,['méi']
鹜,0,['wù']
鹞,0,['yào']
鹠,0,['liú']
鹡,0,['jí']
鹣,0,['jiān']
鹤,0,['hè']
鹦,0,['yīng']
鹧,0,['zhè']
鹨,0,['liù']
鹩,0,['liáo']
鹪,0,['jiāo']
鹫,0,['jiù']
鹬,0,['yù']
鹭,0,['lù']
鹮,0,['huán']
鹰,0,['yīng']
鹱,0,['hù']
鹳,0,['guàn']
鹴,0,['shuāng']
鹵,0,['lǔ']
鹹,0,['xián']
鹼,0,['jiǎn']
鹽,0,['yán']
鹾,0,['cuó']
鹿,0,['lù']
麂,0,['jǐ']
麃,0,['páo']
麇,0,['jūn']
麈,0,['zhǔ']
麋,0,['mí']
麒,0,['qí']
麓,0,['lù']
麗,0,['lì']
麝,0,['shè']
麟,0,['lín']
麥,0,['mài']
麦,0,['mài']
麩,0,['fū']
麯,0,['qū']
麴,0,['qū']
麵,0,['miàn']
麸,0,['fū']
麻,1,['má']
麼,0,['me']
麽,0,['me']
麾,0,['huī']
麿,0,['mo']
黃,0,['huáng']
黄,0,['huáng']
黉,0,['hóng']
黍,0,['shǔ']
黎,0,['lí']
黏,0,['nián']
黑,4,['hēi']
黔,0,['qián']
默,0,['mò']
黛,0,['dài']
黜,0,['chù']
黝,0,['yǒu']
點,0,['diǎn']
黟,0,['yī']
黠,0,['xiá']
黢,0,['qū']
黥,0,['qíng']
黧,0,['lí']
黨,0,['dǎng']
黩,0,['dú']
黪,0,['cǎn']
黯,0,['àn']
黴,0,['méi']
黷,0,['dú']
黹,0,['zhǐ']
黻,0,['fú']
黼,0,['fǔ']
黽,0,['miǎn']
黾,0,['miǎn']
黿,0,['yuán']
鼂,0,['cháo']
鼉,0,['tuó']
鼋,0,['yuán']
鼍,0,['tuó']
鼎,2,['dǐng']
鼐,0,['nài']
鼓,0,['gǔ']
鼕,0,['dōng']
鼗,0,['táo']
鼙,0,['pí']
鼠,0,['shǔ']
鼢,0,['fén']
鼩,0,['qú']
鼬,0,['yòu']
鼯,0,['wú']
鼱,0,['jīng']
鼴,0,['yǎn']
鼷,0,['xī']
鼹,0,['yǎn']
鼻,0,['bí']
鼽,0,['qiú']
鼾,0,['hān']
齄,0,['zhā']
齊,0,['qí']
齋,0,['zhāi']
齌,0,['jì']
齎,0,['jī']
齐,0,['qí']
齑,0,['jī']
齒,0,['chǐ']
齙,0,['bāo']
齜,0,['zī']
齟,0,['jǔ']
齡,0,['líng']
齦,0,['kěn']
齧,0,['niè']
齪,0,['chuò']
齬,0,['yǔ']
齮,0,['yǐ']
齱,0,['zōu']
齲,0,['qǔ']
齵,0,['óu']
齶,0,['è']
齷,0,['wò']
齿,0,['chǐ']
龀,0,['chèn']
龃,0,['jǔ']
龄,1,['líng']
龅,0,['bāo']
龆,0,['tiáo']
龇,0,['zī']
龈,0,['kěn']
龉,0,['yǔ']
龊,0,['chuò']
龋,0,['qǔ']
龌,0,['wò']
龍,0,['lóng']
龐,0,['páng']
龔,0,['gōng']
龕,0,['kān']
龙,1,['lóng']
龚,0,['gōng']
龛,0,['kān']
龜,0,['guī']
龟,0,['guī']
龠,0,['yuè']
龥,0,['yù']
龶,0,[]
龹,0,['quǎn']
龺,0,['gān']
